Age,Annual Income (k$),Spending Score (1-100),label
56,91,1,Medium
46,31,48,Medium
32,52,12,High
25,67,69,Medium
38,81,37,Medium
56,56,32,High
36,118,9,Medium
40,123,99,High
28,54,19,Medium
28,120,48,High
41,20,80,High
53,24,3,Medium
57,122,20,Medium
41,46,24,Medium
20,34,54,Low
39,109,33,Low
19,61,24,Low
41,143,75,High
47,82,72,Medium
55,115,36,High
19,71,38,Low
38,115,84,Medium
50,48,99,High
29,55,89,Medium
39,32,99,High
42,90,25,Medium
44,105,93,Low
59,47,18,Low
45,85,82,Medium
33,64,66,High
32,81,54,Low
20,47,35,Low
54,47,80,Low
24,127,61,Medium
38,63,41,Medium
26,103,33,High
56,49,68,High
35,94,33,High
21,147,14,Medium
42,111,21,Medium
31,148,48,High
26,140,20,High
43,46,8,Medium
19,140,7,High
37,135,67,Low
45,22,17,Medium
24,122,33,High
25,81,48,Medium
52,70,76,Low
31,78,59,Medium
34,137,86,Medium
53,115,22,Medium
57,132,30,Medium
21,81,38,Low
19,71,51,Medium
23,31,54,Medium
59,58,8,High
21,149,27,Medium
46,132,27,High
35,120,98,Low
43,132,21,Low
51,100,30,Low
27,132,97,Low
53,21,28,High
31,149,64,Medium
48,73,97,Low
32,106,69,Medium
25,148,61,High
31,145,48,High
40,149,19,High
57,72,4,Low
38,87,35,Medium
33,142,64,Medium
35,57,49,Medium
41,43,17,High
43,88,44,Low
42,135,92,High
58,117,30,High
46,116,93,Medium
32,143,46,High
18,89,6,Medium
42,112,99,Low
24,22,37,Medium
26,109,24,Low
41,115,93,Medium
18,71,46,High
25,147,53,High
41,58,95,Low
28,101,99,Low
34,123,60,Low
25,148,97,Medium
52,30,63,Medium
52,61,85,Low
50,118,32,High
22,26,87,Medium
59,109,33,Medium
56,131,67,Medium
58,79,18,Low
45,132,25,Low
24,21,95,Low
